chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	125	7/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	126	0
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	126	1/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	3/16	126	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	126	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	126	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	126	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	127	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	127	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	127	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	127	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	127	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	127	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	127	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	127	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	128	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	128	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	128	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	128	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	128	1/4
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	128	5/16
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	128	3/8
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	128	7/16
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	129	0
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	129	1/16
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	129	1/8
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	129	3/16
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	129	1/4
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	129	5/16
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	129	3/8
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	129	7/16
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	130	0
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	130	1/16
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	130	1/8
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	130	3/16
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	130	1/4
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	130	5/16
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	130	3/8
3	9	ChordType.MIN_MIN7	3			1	7	KeyMode.MAJOR	1/16	130	7/16
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	131	0
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	131	1/16
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	131	1/8
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	131	3/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	131	1/4
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	131	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	131	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	131	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	132	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	132	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	132	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	132	3/16
3	9	ChordType.MIN_MIN7	1			1	7	KeyMode.MAJOR	1/16	132	1/4
3	9	ChordType.MIN_MIN7	1			1	7	KeyMode.MAJOR	1/16	132	5/16
3	9	ChordType.MIN_MIN7	1			1	7	KeyMode.MAJOR	1/16	132	3/8
3	9	ChordType.MIN_MIN7	1			1	7	KeyMode.MAJOR	1/16	132	7/16
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/16	133	0
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/16	133	1/16
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/16	133	1/8
2	2	ChordType.MAJOR	0	3:5;6:1	9:11;6:7	1	7	KeyMode.MAJOR	1/16	133	3/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	133	1/4
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	133	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	133	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	133	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	134	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	134	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	134	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	134	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	134	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	134	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	134	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	134	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	135	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	135	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	135	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	135	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	135	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	135	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	135	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	135	7/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	136	0
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	136	1/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	136	1/8
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	136	3/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	136	1/4
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	136	5/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	136	3/8
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	136	7/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	137	0
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	137	1/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	137	1/8
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	137	3/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	137	1/4
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	137	5/16
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	137	3/8
2	2	ChordType.MAJ_MIN7	2			1	7	KeyMode.MAJOR	1/16	137	7/16
1	7	ChordType.MAJOR	1	:+4	:+4	1	7	KeyMode.MAJOR	1/16	138	0
1	7	ChordType.MAJOR	1	:+4	:+4	1	7	KeyMode.MAJOR	1/16	138	1/16
1	7	ChordType.MAJOR	1	:+4	:+4	1	7	KeyMode.MAJOR	1/16	138	1/8
1	7	ChordType.MAJOR	1	:+4	:+4	1	7	KeyMode.MAJOR	1/16	138	3/16
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	138	1/4
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	138	5/16
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	138	3/8
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	138	7/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	139	0
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	139	1/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	139	1/8
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	139	3/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	139	1/4
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	139	5/16
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	139	3/8
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/16	139	7/16
0	0	ChordType.MAJOR	0	:+3	:+9	1	7	KeyMode.MAJOR	1/16	140	0
0	0	ChordType.MAJOR	0	:+3	:+9	1	7	KeyMode.MAJOR	1/16	140	1/16
0	0	ChordType.MAJOR	0	:+3	:+9	1	7	KeyMode.MAJOR	1/16	140	1/8
0	0	ChordType.MAJOR	0	:+3	:+9	1	7	KeyMode.MAJOR	1/16	140	3/16
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	140	1/4
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	140	5/16
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	140	3/8
0	0	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	140	7/16
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	141	0
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	141	1/16
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	141	1/8
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	141	3/16
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	141	1/4
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	141	5/16
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	141	3/8
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MAJOR	1/16	141	7/16
0	0	ChordType.MAJOR	1	:+3	:+9	1	7	KeyMode.MAJOR	1/16	142	0
0	0	ChordType.MAJOR	1	:+3	:+9	1	7	KeyMode.MAJOR	1/16	142	1/16
0	0	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	142	1/8
0	0	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	142	3/16
0	0	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	142	1/4
0	0	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/32	142	5/16
0	0	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/32	142	11/32
0	0	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	142	3/8
0	0	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	142	7/16
2	2	ChordType.MINOR	1	2:4	2:4	0	0	KeyMode.MAJOR	1/16	143	0
2	2	ChordType.MINOR	1	2:4	2:4	0	0	KeyMode.MAJOR	1/16	143	1/16
2	2	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	143	1/8
2	2	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	143	3/16
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	143	1/4
2	2	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	143	5/16
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	143	3/8
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	143	7/16
1	7	ChordType.MAJOR	0	:+0	:+0	0	0	KeyMode.MAJOR	1/16	144	0
1	7	ChordType.MAJOR	0	:+0	:+0	0	0	KeyMode.MAJOR	1/16	144	1/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	144	1/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	144	3/16
4	4	ChordType.MINOR	1			1	7	KeyMode.MAJOR	1/16	144	1/4
4	4	ChordType.MINOR	1			1	7	KeyMode.MAJOR	1/16	144	5/16
4	4	ChordType.MINOR	1			1	7	KeyMode.MAJOR	1/16	144	3/8
4	4	ChordType.MINOR	1			1	7	KeyMode.MAJOR	1/16	144	7/16
3	9	ChordType.MIN_MIN7	0			1	7	KeyMode.MAJOR	1/16	145	0
3	9	ChordType.MIN_MIN7	0			1	7	KeyMode.MAJOR	1/16	145	1/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	145	1/8
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	145	3/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	145	1/4
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	145	5/16
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	145	3/8
6	6	ChordType.HALF_DIM7	1			1	7	KeyMode.MAJOR	1/16	145	7/16
5	11	ChordType.MINOR	0	:+4	:+4	1	7	KeyMode.MAJOR	1/16	146	0
5	11	ChordType.MINOR	0	:+4	:+4	1	7	KeyMode.MAJOR	1/16	146	1/16
5	11	ChordType.MINOR	0			1	7	KeyMode.MAJOR	1/16	146	1/8
5	11	ChordType.MINOR	0			1	7	KeyMode.MAJOR	1/16	146	3/16
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	146	1/4
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	146	5/16
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	146	3/8
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/16	146	7/16
3	9	ChordType.MINOR	1	3:5	9:11	1	7	KeyMode.MAJOR	1/16	147	0
3	9	ChordType.MINOR	1	3:5	9:11	1	7	KeyMode.MAJOR	1/16	147	1/16
3	9	ChordType.MINOR	1			1	7	KeyMode.MAJOR	1/16	147	1/8
3	9	ChordType.MINOR	1			1	7	KeyMode.MAJOR	1/16	147	3/16
3	9	ChordType.MAJOR	1			2	2	KeyMode.MAJOR	1/16	147	1/4
3	9	ChordType.MAJOR	1			2	2	KeyMode.MAJOR	1/16	147	5/16
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	147	3/8
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	147	7/16
2	2	ChordType.MAJOR	0	6:1	6:7	1	7	KeyMode.MAJOR	1/16	148	0
2	2	ChordType.MAJOR	0	6:1	6:7	1	7	KeyMode.MAJOR	1/16	148	1/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	148	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	148	3/16
7	1	ChordType.DIMINISHED	2	4:6	4:6	2	2	KeyMode.MAJOR	1/16	148	1/4
7	1	ChordType.DIMINISHED	2	4:6	4:6	2	2	KeyMode.MAJOR	1/16	148	5/16
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/16	148	3/8
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/16	148	7/16
2	2	ChordType.MAJOR	0	:+4	:+4	1	7	KeyMode.MAJOR	1/16	149	0
2	2	ChordType.MAJOR	0	:+4	:+4	1	7	KeyMode.MAJOR	1/16	149	1/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	149	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	149	3/16
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/24	149	1/4
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/48	149	7/24
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/48	149	5/16
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/24	149	1/3
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/24	149	3/8
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/48	149	5/12
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/48	149	7/16
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/24	149	11/24
2	2	ChordType.MAJOR	0	6:1	6:7	1	7	KeyMode.MAJOR	1/16	150	0
2	2	ChordType.MAJOR	0	6:1	6:7	1	7	KeyMode.MAJOR	1/16	150	1/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	150	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	150	3/16
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/24	150	1/4
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/48	150	7/24
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/48	150	5/16
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/24	150	1/3
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/24	150	3/8
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/48	150	5/12
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/48	150	7/16
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/24	150	11/24
2	2	ChordType.MAJOR	0	:+4	:+4	1	7	KeyMode.MAJOR	1/16	151	0
2	2	ChordType.MAJOR	0	:+4	:+4	1	7	KeyMode.MAJOR	1/16	151	1/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	151	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	151	3/16
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/24	151	1/4
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/48	151	7/24
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/48	151	5/16
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/24	151	1/3
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/24	151	3/8
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/48	151	5/12
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/48	151	7/16
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/24	151	11/24
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	152	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/48	152	1/24
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/48	152	1/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	152	1/12
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	152	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/48	152	1/6
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/48	152	3/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	152	5/24
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/24	152	1/4
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/48	152	7/24
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/48	152	5/16
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/24	152	1/3
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/24	152	3/8
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/48	152	5/12
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/48	152	7/16
7	1	ChordType.DIMINISHED	2			2	2	KeyMode.MAJOR	1/24	152	11/24
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	153	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	153	1/24
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	153	1/12
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	153	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	153	1/6
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	153	5/24
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	153	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	153	7/24
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/24	153	1/3
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	153	3/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	153	13/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	153	7/16
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/32	153	15/32
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	154	0
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	154	1/8
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	154	1/4
2	2	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	154	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	155	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	155	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	155	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	155	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	155	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	155	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	155	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	155	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	156	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	156	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	156	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	156	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	156	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	156	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	156	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	156	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	157	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	157	1/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	157	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	157	3/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	157	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	157	5/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	157	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	157	7/16
2	2	ChordType.MAJ_MIN7	0	0:5;3:8	0:11;9:8	1	7	KeyMode.MAJOR	1/8	158	0
2	2	ChordType.MAJ_MIN7	0	0:5;3:8	0:11;9:8	1	7	KeyMode.MAJOR	1/8	158	1/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/8	158	1/4
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/8	158	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	159	0
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	159	1/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	159	1/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	159	3/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	159	1/4
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	159	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	159	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	159	7/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	160	0
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	160	1/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	160	1/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	160	3/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	160	1/4
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	160	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	160	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	160	7/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	161	0
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	161	1/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	161	1/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	161	3/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	161	1/4
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	161	5/16
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	161	3/8
2	2	ChordType.MAJ_MIN7	0			1	7	KeyMode.MAJOR	1/16	161	7/16
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	162	0
